25,88,0,0.3552,0.2976,0.08408,3.311628,33.27132,1.19744,3.504696,0.1912965,0.0349364,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2449612,0.0523256,0.1182171,0.1573643,11183.73,217.6744,0.0683128,0.0282707,-0.0026247,-0.0013631,-0.002679,0.000547,-0.01742,0.0400009,0.0017,259.5211,5.558838,0.0257258,0,0
25,89,0,0.3556,0.2993,0.078,3.168609,32.62626,1.153293,3.485118,-0.0441471,-0.019578,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2432012,0.0497281,0.1161616,0.1569542,11915.9,220.2409,0.0634133,0.0117214,-0.00176,-0.0025975,-0.0020554,-0.0004102,-0.00608,0.0400009,0.0017,281.0465,5.63852,0.0796824,0,0
25,90,0,0.356,0.301,0.07442,3.398525,35.23593,1.223342,3.562066,0.0700489,0.0769486,0,0,0,0,0,0,0,0,0,1,0,0,0,0.242142,0.0488941,0.1144742,0.1548312,12571.9,222.0411,0.0535908,0.0081408,-0.0010592,-0.000834,-0.0016874,-0.002123,-0.00358,0.0399971,0.0017,299.1453,5.700929,0.0624089,0,0
25,91,1,0.3564,0.3027,0.086,3.890818,38.31674,1.358619,3.645887,0.1352776,0.0838206,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2403549,0.0482253,0.1149691,0.1516204,13210.98,198.1867,0.0495842,-0.113653,-0.0017871,-0.0006688,0.0004949,-0.0032108,0.01158,0.0400009,0.0017,313.6981,5.748431,0.047502,0,0
25,92,0,0.3568,0.3044,0.081,4.11587,38.69254,1.41485,3.655647,0.0562309,0.0097599,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2374761,0.048566,0.1154876,0.1483748,14051.25,170.1721,0.0616632,-0.1523995,-0.0028788,0.0003407,0.0005184,-0.0032456,-0.005,0.0400009,0.0017,334.9537,5.813993,0.0655613,0,0
25,93,0,0.3572,0.3061,0.063,4.33863,39.84412,1.467559,3.684975,0.0527084,0.0293279,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2379871,0.0488082,0.1153992,0.1452894,14706.3,205.07,0.0455642,0.1865411,0.000511,0.0002422,-8.84e-05,-0.0030853,-0.018,0.0400009,0.0017,333.3843,5.809296,-0.0046964,0,0
26,80,1,0.105,0.656,0.07225,5.527151,48.63026,1.709672,3.884246,0.0563424,0.1061778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2220866,0.0551149,0.1293472,0.1531422,9268.149,288.9974,0.0801425,0.0528348,-0.0016512,-0.0016848,-0.0001317,0.0028979,0.02675,0.0200005,-0.0022,107.4715,4.677226,-0.0703087,0,0
26,81,0,0.1052,0.6566001,0.07675,5.408556,48.17011,1.687982,3.874739,-0.0216902,-0.0095072,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2208029,0.0515004,0.1293593,0.1585564,10319.93,282.0762,0.1074935,-0.0242402,-0.0012837,-0.0036145,1.21e-05,0.0054142,0.0045,0.0200005,0.0006001,116.4531,4.757489,0.0802631,0,0
26,82,0,0.1054,0.6572,0.09242,5.087847,44.61108,1.626855,3.797982,-0.0611274,-0.0767565,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2201258,0.0484885,0.127815,0.1590586,10871.9,274.8428,0.0521042,-0.0259782,-0.0006771,-0.0030119,-0.0015443,0.0005023,0.01567,0.0199995,0.0006,131.5693,4.879534,0.122045,0,0
26,83,0,0.1056,0.6578,0.099,4.79733,40.73989,1.568059,3.707208,-0.0587953,-0.0907745,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2186489,0.0459142,0.1256068,0.1610032,11523.8,278.9442,0.0582329,0.0148125,-0.0014769,-0.0025743,-0.0022082,0.0019446,0.00658,0.0200005,0.0006,151.0448,5.017577,0.1380429,0,0
26,84,1,0.1058,0.6583999,0.07208,4.637387,38.61769,1.534151,3.65371,-0.0339084,-0.0534973,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2182915,0.0452261,0.1222111,0.1630151,12665.64,265.8694,0.0944782,-0.0480067,-0.0003574,-0.0006881,-0.0033957,0.0020119,-0.02692,0.0199995,0.0006,163.8956,5.09923,0.0816531,0,0
26,85,0,0.106,0.659,0.06433,5.0642,38.8494,1.622196,3.659693,0.0880451,0.0059822,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2174,0.0454,0.118,0.1652,13540.2,260.86,0.0667706,-0.0190212,-0.0008915,0.0001739,-0.0042111,0.0021849,-0.00775,0.0200005,0.0006001,176.2814,5.172081,0.0728517,0,0
26,86,0,0.1062,0.6596,0.06092,5.835158,41.10352,1.763901,3.716094,0.1417052,0.0564013,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2156082,0.0461875,0.1130798,0.1674298,14261.52,264.8019,0.0519017,0.0149982,-0.0017918,0.0007875,-0.0049202,0.0022298,-0.00341,0.0199995,0.0006,195.92,5.277707,0.1056252,0,0
26,87,0,0.1064,0.6601999,0.06333,5.495749,42.00712,1.703975,3.737839,-0.0599265,0.0217452,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2149496,0.0456793,0.1087601,0.1688748,14878.42,270.2986,0.0423471,0.0205453,-0.0006586,-0.0005083,-0.0043197,0.001445,0.00241,0.0200005,0.0006,205.2359,5.32416,0.0464535,0,0
26,88,1,0.1066,0.6608,0.057,5.586974,43.40378,1.720438,3.770546,0.0164629,0.0327075,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2154664,0.0438804,0.1056671,0.1692247,15571.35,276.2102,0.045521,0.0216348,0.0005168,-0.0017989,-0.0030931,0.0003499,-0.00633,0.0199995,0.0006001,224.5798,5.414231,0.0900707,0,0
26,89,0,0.1068,0.6614,0.05475,6.403846,45.50118,1.856899,3.817738,0.136461,0.0471919,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2164443,0.0412088,0.1034144,0.1681711,16551.73,277.8356,0.0610578,0.0058674,0.0009779,-0.0026716,-0.0022526,-0.0010536,-0.00225,0.0200005,0.0006,239.5907,5.478932,0.0647011,0,0
26,90,0,0.107,0.6619999,0.05733,7.141854,43.98478,1.965972,3.783844,0.1090736,-0.0338945,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2177561,0.0403902,0.1010732,0.1654634,17413.75,278.6342,0.0507697,0.0028702,0.0013118,-0.0008185,-0.0023413,-0.0027077,0.00258,0.0199995,0.0006,273.175,5.610113,0.1311808,0,0
26,91,0,0.1072,0.6626,0.066,7.633437,46.54422,2.032538,3.840403,0.0665658,0.0565591,0,0,0,0,0,0,0,0,0,0,1,0,0,0.219744,0.0403413,0.0989139,0.1619473,18106.65,257.1373,0.0390187,-0.0802894,0.0019879,-4.89e-05,-0.0021593,-0.0035162,0.00867,0.0200005,0.0006001,291.5707,5.675282,0.0651698,0,0
26,92,1,0.1074,0.6632,0.057,7.406665,43.58428,2.00238,3.774697,-0.0301578,-0.0657063,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2190329,0.0410326,0.0974764,0.1577731,18963.81,268.3298,0.0462536,0.0426065,-0.0007111,0.0006912,-0.0014375,-0.0041742,-0.009,0.0199995,0.0006,308.3204,5.73114,0.0558572,0,0
26,93,0,0.1076,0.6638,0.064,7.444211,43.50993,2.007437,3.772989,0.0050564,-0.0017073,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2187619,0.0416507,0.0964845,0.1532289,19558.44,271.0355,0.0308744,0.0100331,-0.000271,0.0006182,-0.0009919,-0.0045442,0.007,0.0200005,0.0006,311.8282,5.742452,0.0113125,0,0
27,80,1,0.002,0.24,0.06208,2.210927,47.68869,0.7934121,3.864694,-0.0125645,0.1196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2376112,0.0571792,0.1321474,0.1689962,8748.783,247.6493,0.0913723,0.0387078,0.0012706,-0.0025413,0.0,0.0012706,0.01083,-0.01,-0.0004,90.47014,4.50502,0.0396113,0,0
27,81,0,0.0021,0.2399,0.07008,2.520755,47.47924,0.9245584,3.860293,0.1311463,-0.0044017,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2389937,0.0528302,0.1295597,0.172327,9786.503,244.2767,0.1120896,-0.0137119,0.0013825,-0.004349,-0.0025877,0.0033309,0.008,0.01,-0.0001,93.77383,4.540886,0.0358663,0,0
27,82,0,0.0022,0.2398,0.08633,2.24005,40.93035,0.8064981,3.711872,-0.1180603,-0.1484208,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2400497,0.0497512,0.1256219,0.170398,10167.17,235.9453,0.0381599,-0.0347019,0.001056,-0.0030789,-0.0039379,-0.001929,0.01625,0.01,-0.0001,104.1509,4.645841,0.1049552,0,0
27,83,0,0.0023,0.2397,0.08875,2.133907,44.48157,0.7579544,3.795075,-0.0485438,0.0832031,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2395577,0.046683,0.1216216,0.1707617,10625.67,236.2408,0.0441089,0.0012518,-0.000492,-0.0030682,-0.0040003,0.0003637,0.00242,0.01,-0.0001,113.6816,4.733401,0.0875602,0,0
27,84,1,0.0024,0.2396,0.07433,2.384897,44.31181,0.8691557,3.791251,0.1112013,-0.0038235,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2411693,0.046285,0.1157125,0.1693057,11051.87,228.38,0.039327,-0.0338407,0.0016116,-0.000398,-0.0059091,-0.0014559,-0.01442,0.01,-0.0001,110.688,4.706715,-0.0266862,0,0
27,85,0,0.0025,0.2395,0.0765,2.094891,43.61922,0.7395014,3.775498,-0.1296543,-0.0157535,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2420925,0.0474453,0.1094891,0.1678832,11265.88,239.5377,0.0191785,0.0477,0.0009232,0.0011602,-0.0062235,-0.0014225,0.00217,0.01,-0.0001,117.4178,4.765738,0.0590234,0,0
27,86,0,0.0026,0.2394,0.08117,1.583538,43.48034,0.4596616,3.772309,-0.2798397,-0.0031888,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2395577,0.04914,0.1031941,0.1658477,12008.81,235.6265,0.0638621,-0.0164629,-0.0025347,0.0016948,-0.0062949,-0.0020355,0.00467,0.01,-0.0001,137.3479,4.922517,0.1567788,0,0
27,87,0,0.0027,0.2393,0.07433,1.519255,44.70311,0.4182199,3.800043,-0.0414418,0.0277338,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2385093,0.047205,0.0981366,0.1639752,12487.8,230.8696,0.0391113,-0.0203952,-0.0010484,-0.0019351,-0.0050575,-0.0018725,-0.00684,0.01,-0.0001,136.4865,4.916225,-0.0062919,0,0
27,88,1,0.0028,0.2392,0.0675,1.23625,41.6475,0.2120826,3.729241,-0.2061372,-0.0708015,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2375,0.04625,0.09375,0.16,12836.84,224.875,0.027567,-0.0263082,-0.0010093,-0.000955,-0.0043866,-0.0039752,-0.00683,0.01,-0.0001,149.9379,5.010221,0.0939956,0,0
27,89,0,0.0029,0.2391,0.05942,1.16875,39.10625,0.1559348,3.666282,-0.0561478,-0.062959,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2375,0.04375,0.09,0.1575,14145.72,227.625,0.0970932,0.0121548,0.0,-0.0025,-0.00375,-0.0025,-0.00808,0.01,-0.0001,159.0,5.068904,0.0586834,0,0
27,90,0,0.003,0.239,0.05742,1.589263,43.32335,0.4632707,3.768692,0.3073358,0.1024091,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2347066,0.0436954,0.0886392,0.1523096,14718.79,230.0874,0.0397128,0.0107598,-0.0027934,-5.46e-05,-0.0013608,-0.0051904,-0.002,0.01,-0.0001,166.0,5.111988,0.0430832,0,0
27,91,0,0.0031,0.2389,0.069,1.400248,35.12639,0.3366492,3.558953,-0.1266214,-0.2097387,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2317224,0.0446097,0.0892193,0.1474597,15803.09,246.0967,0.0710804,0.0672652,-0.0029842,0.0009143,0.0005801,-0.0048499,0.01158,0.01,-0.0001,177.9026,5.181236,0.0692487,0,0
27,92,1,0.0032,0.2388,0.067,1.703163,44.36983,0.5324872,3.79256,0.1958379,0.2336071,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2287105,0.0450122,0.0912409,0.1411192,16386.23,266.4234,0.0362363,0.0793623,-0.003012,0.0004025,0.0020215,-0.0063405,-0.002,0.01,-0.0001,183.1475,5.210292,0.0290556,0,0
27,93,0,0.0033,0.2387,0.06,1.774732,46.12515,0.5736493,3.831358,0.0411622,0.0387986,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2300358,0.0464839,0.0929678,0.1346841,17421.9,245.6496,0.0612867,-0.0811806,0.0013253,0.0014717,0.0017269,-0.0064351,-0.007,0.01,-0.0001,188.3212,5.238149,0.0278568,0,0
28,80,0,0.031,0.451,0.0405,2.236943,40.64841,0.8051101,3.70496,-0.0143633,0.0715976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2305733,0.0541401,0.1343949,0.1585987,9006.237,217.0064,0.0518294,-0.0288434,0.0001967,-0.0026563,0.0003809,0.002249,0.00892,0.04,0.0013,76.13274,4.332479,-0.0421681,0,0
28,81,0,0.0315,0.4544,0.04133,1.811906,39.88411,0.5943794,3.685978,-0.2107307,-0.0189817,1,0,0,0,0,0,0,0,0,0,0,0,0,0.229259,0.050665,0.1323622,0.1652945,10360.3,219.2527,0.1400636,0.0102981,-0.0013142,-0.0034752,-0.0020327,0.0066958,0.00083,0.0500002,0.0034,89.29936,4.491994,0.1595159,0,0
28,82,1,0.032,0.4578,0.06083,2.301517,37.30658,0.8335685,3.61917,0.239189,-0.0668082,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2300885,0.0474083,0.1302149,0.1656132,10837.06,222.0607,0.0449904,0.0127258,0.0008295,-0.0032566,-0.0021473,0.0003187,0.0195,0.05,0.0034,93.54021,4.538392,0.0463972,0,0
28,83,0,0.0325,0.4612,0.05692,2.195076,35.99242,0.7862166,3.583308,-0.0473519,-0.0358613,0,0,1,0,0,0,0,0,0,0,0,0,0,0.229798,0.0448232,0.1268939,0.167298,11224.52,223.3586,0.0351294,0.0058278,-0.0002905,-0.0025851,-0.003321,0.0016848,-0.00391,0.05,0.0034,100.1264,4.606433,0.0680418,0,0
28,84,0,0.033,0.4646,0.044,2.282568,33.05601,0.825301,3.498204,0.0390844,-0.0851049,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2297042,0.0440529,0.1220894,0.1686595,12315.95,225.4877,0.0927946,0.0094873,-9.38e-05,-0.0007704,-0.0048046,0.0013616,-0.01292,0.05,0.0034,97.91667,4.584117,-0.0223165,0,0
28,85,0,0.0335,0.468,0.05467,2.410726,35.0246,0.8799278,3.556051,0.0546268,0.0578473,0,0,0,0,1,0,0,0,0,0,0,0,0,0.229653,0.044795,0.1167192,0.1697161,13038.45,229.5268,0.0570071,0.0177541,-5.12e-05,0.0007421,-0.0053701,0.0010566,0.01067,0.05,0.0034,98.61548,4.591228,0.0071111,0,0
28,86,1,0.034,0.4714,0.0505,2.66582,36.47903,0.9805115,3.596738,0.1005838,0.0406868,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2287166,0.0457433,0.1111817,0.1702668,13567.38,228.526,0.0397664,-0.0043696,-0.0009364,0.0009484,-0.0055375,0.0005507,-0.00417,0.0500002,0.0034,109.3375,4.69444,0.1032119,0,0
28,87,0,0.0345,0.4748,0.04933,2.555201,39.47224,0.9381309,3.675598,-0.0423806,0.07886,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2278239,0.0453095,0.1065731,0.1697511,14106.28,232.7058,0.0389517,0.0181248,-0.0008928,-0.0004338,-0.0046086,-0.0005157,-0.00117,0.05,0.0034,124.1423,4.821429,0.1269889,0,0
28,88,0,0.035,0.4782,0.0355,2.784214,39.40675,1.023965,3.673937,0.0858346,-0.0016606,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2285169,0.0439211,0.103119,0.1680458,15218.31,235.2642,0.0758787,0.0109339,0.000693,-0.0013884,-0.003454,-0.0017053,-0.01383,0.05,0.0034,125.2712,4.830481,0.0090523,0,0
28,89,0,0.0355,0.4816,0.03092,2.859048,38.99238,1.050489,3.663366,0.0265231,-0.0105708,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2304762,0.0419048,0.1003175,0.1650794,16048.25,233.2698,0.0531005,-0.0085131,0.0019593,-0.0020163,-0.0028016,-0.0029665,-0.00458,0.05,0.0034,131.5086,4.879072,0.0485911,0,0
28,90,1,0.036,0.485,0.02142,3.29475,38.7666,1.19233,3.657559,0.1418418,-0.0058072,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2308666,0.0417457,0.0986717,0.1619228,17374.89,230.993,0.0794266,-0.0098084,0.0003904,-0.000159,-0.0016457,-0.0031565,-0.0095,0.05,0.0034,144.6349,4.974213,0.0951405,0,0
28,91,0,0.0365,0.4884,0.027,3.352201,40.27107,1.209617,3.695633,0.0172869,0.0380743,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2314465,0.0421384,0.0981132,0.1578616,18050.2,247.9874,0.0381305,0.0709905,0.00058,0.0003926,-0.0005585,-0.0040612,0.00558,0.0500002,0.0034,144.592,4.973916,-0.0002966,0,0
28,92,0,0.037,0.4918,0.03,3.496565,39.87883,1.251781,3.685846,0.0421637,-0.0097878,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2311056,0.0430981,0.0974391,0.1530294,19222.16,236.2274,0.0629073,-0.0485832,-0.000341,0.0009597,-0.0006741,-0.0048323,0.003,0.05,0.0034,151.3208,5.019402,0.045486,0,0
28,93,0,0.0375,0.4952,0.026,3.391412,37.77971,1.221246,3.631772,-0.0305345,-0.0540733,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2289981,0.0435594,0.0976976,0.1481021,19759.72,247.7909,0.0275816,0.0477905,-0.0021074,0.0004614,0.0002585,-0.0049273,-0.004,0.05,0.0034,152.0924,5.024488,0.0050864,0,0
29,80,0,0.064,0.82,0.06258,9.13,79.445,2.211566,4.375065,0.1745133,0.0794792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21625,0.0525,0.13125,0.18125,11702.26,397.625,0.1047926,0.1740162,-0.0085866,-0.002402,0.000531,0.0060866,0.01258,0.0700002,0.0013,204.7059,5.321574,0.0864053,0,0
29,81,0,0.0642,0.8209,0.0715,8.932783,76.68279,2.189728,4.339677,-0.0218377,-0.0353875,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2158019,0.0495283,0.1273585,0.1898585,12549.41,373.5849,0.0698917,-0.0623641,-0.0004481,-0.0029717,-0.0038915,0.0086085,0.00892,0.02,0.0009,229.875,5.437536,0.1159616,0,0
29,82,1,0.0644,0.8218,0.10133,8.045351,70.87528,2.085094,4.260922,-0.1046336,-0.0787554,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2165533,0.0464853,0.1235828,0.19161,12684.26,366.0998,0.0106881,-0.0202394,0.0007514,-0.003043,-0.0037757,0.0017515,0.02983,0.02,0.0009,249.5283,5.519572,0.0820365,0,0
29,83,0,0.0646,0.8227,0.09883,6.472284,59.72395,1.867529,4.089733,-0.2175654,-0.1711888,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2150776,0.0443459,0.1197339,0.1940133,13181.81,347.8936,0.0384756,-0.0510092,-0.0014757,-0.0021394,-0.0038488,0.0024033,-0.0025,0.02,0.0009,312.1315,5.743425,0.2238526,0,0
29,84,0,0.0648,0.8236,0.078,6.19027,58.42703,1.822979,4.067779,-0.0445503,-0.0219545,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2108108,0.0432432,0.1156757,0.1967568,14176.67,326.7027,0.0727598,-0.062846,-0.0042668,-0.0011027,-0.0040582,0.0027435,-0.02083,0.02,0.0009,353.4368,5.867705,0.12428,0,0
29,85,0,0.065,0.8245,0.07925,6.56572,58.14301,1.881862,4.062906,0.0588834,-0.0048728,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2092534,0.042061,0.1125131,0.1966351,15150.73,317.1399,0.0664511,-0.0297078,-0.0015574,-0.0011823,-0.0031625,-0.0001217,0.00125,0.02,0.0009,377.0811,5.93246,0.0647554,0,0
29,86,1,0.0652,0.8254,0.06025,7.057085,54.68604,1.954032,4.001608,0.0721699,-0.0612974,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2069317,0.0428135,0.1100917,0.1957186,16030.89,327.2171,0.0564692,0.0312811,-0.0023217,0.0007525,-0.0024214,-0.0009165,-0.019,0.02,0.0009,396.53,5.982752,0.0502915,0,0
29,87,0,0.0654,0.8263,0.063,6.848485,55.86901,1.924027,4.02301,-0.0300046,0.0214014,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2062561,0.0420332,0.1075269,0.1935484,16842.65,322.043,0.049397,-0.0159389,-0.0006756,-0.0007802,-0.0025649,-0.0021703,0.00275,0.02,0.0009,463.9144,6.1397,0.1569481,0,0
29,88,0,0.0656,0.8272,0.0515,7.697674,55.93302,2.040918,4.024155,0.1168909,0.0011454,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2093023,0.04,0.1041861,0.1916279,17910.01,314.3256,0.0614454,-0.0242558,0.0030462,-0.0020332,-0.0033408,-0.0019205,-0.0115,0.02,0.0009,433.4311,6.071733,-0.0679669,0,0
29,89,0,0.0658,0.8281,0.04992,6.109939,55.17326,1.809917,4.010478,-0.2310016,-0.0136766,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2093228,0.0369393,0.1029024,0.1882146,19376.58,321.5039,0.0787049,0.0225805,2.04e-05,-0.0030607,-0.0012837,-0.0034133,-0.00158,0.02,0.0009,454.0465,6.118199,0.0464664,0,0
29,90,1,0.066,0.829,0.04958,5.924528,53.85726,1.779101,3.986337,-0.0308157,-0.0241413,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2132896,0.0360952,0.0992617,0.1853979,20247.86,322.5595,0.043984,0.0032778,0.0039668,-0.0008442,-0.0036407,-0.0028167,-0.00034,0.02,0.0009,449.6042,6.108367,-0.0098319,0,0
29,91,0,0.0662,0.8299,0.055,6.749224,56.0427,1.909428,4.026114,0.1303265,0.0397768,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2173913,0.0357143,0.0939441,0.1863354,20772.9,309.472,0.0256004,-0.0414198,0.0041017,-0.0003809,-0.0053176,0.0009375,0.00542,0.02,0.0009,436.5874,6.078989,-0.0293789,0,0
29,92,0,0.0664,0.8308,0.066,6.921407,54.69835,1.934619,4.001833,0.0251915,-0.0242805,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2178144,0.0351796,0.0890719,0.1856287,21863.72,319.6108,0.0511796,0.0322362,0.0004231,-0.0005346,-0.0048722,-0.0007067,0.011,0.02,0.0009,452.0963,6.113895,0.0349064,0,0
29,93,0,0.0666,0.8317,0.072,8.752339,53.04896,2.169321,3.971215,0.234702,-0.0306182,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2181426,0.0352772,0.0863931,0.1843053,22745.22,341.1807,0.0395264,0.0653083,0.0003282,9.75e-05,-0.0026788,-0.0013235,0.006,0.02,0.0009,452.7695,6.115383,0.0014882,0,0
30,80,1,0.004,0.555,0.04683,1.794788,44.90554,0.584887,3.804561,0.2735593,0.0360706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2258415,0.0553746,0.1313789,0.1704669,9837.78,219.9783,0.1213809,-0.0854585,-0.0062817,-0.000731,0.001566,0.00215,0.016,0.01,0.0007,34.76348,3.548567,0.0914164,0,0
30,81,0,0.0042,0.5556,0.05017,1.467449,41.65849,0.3835257,3.729505,-0.2013613,-0.0750561,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2198506,0.0533618,0.1302028,0.1760939,10921.71,224.5464,0.1045228,0.0205537,-0.0059909,-0.0020128,-0.0011762,0.005627,0.00334,0.02,0.0006,35.39631,3.566607,0.0180402,0,0
30,82,1,0.0044,0.5562,0.0745,1.25211,37.16139,0.2248299,3.61527,-0.1586959,-0.1142347,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2172996,0.0506329,0.1297468,0.1751055,11701.75,242.827,0.0689859,0.0782668,-0.002551,-0.0027289,-0.0004559,-0.0009884,0.02433,0.02,0.0006,42.47599,3.748939,0.1823313,0,0
30,83,0,0.0046,0.5568,0.05417,1.25261,32.34551,0.2252291,3.476475,0.0003992,-0.1387951,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2129436,0.0480167,0.1283925,0.1764092,12878.78,228.81,0.0958419,-0.0594572,-0.0043559,-0.0026162,-0.0013544,0.0013037,-0.02033,0.02,0.0006,46.94093,3.84889,0.0999513,0,0
30,84,1,0.0048,0.5574,0.04225,1.338792,30.03787,0.2917679,3.402459,0.0665388,-0.0740163,0,0,0,1,0,0,0,0,0,0,0,0,0,0.209826,0.0470829,0.1258956,0.1780962,14356.59,233.9816,0.1086287,0.0223503,-0.0031176,-0.0009338,-0.0024969,0.001687,-0.01192,0.02,0.0006,50.0,3.912023,0.063133,0,0
30,85,0,0.005,0.558,0.03917,1.409228,31.14243,0.3430418,3.438571,0.051274,0.0361123,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2066199,0.0461384,0.1223671,0.1815446,15700.68,229.3882,0.0894948,-0.0198268,-0.0032061,-0.0009445,-0.0035285,0.0034484,-0.00308,0.02,0.0006,59.46776,4.085434,0.1734114,0,0
30,86,1,0.0052,0.5586,0.02842,1.398049,31.9678,0.3350775,3.464729,-0.0079643,0.0261581,0,0,0,0,0,1,0,0,0,0,0,0,0,0.204878,0.0458537,0.1180488,0.1843902,17063.13,247.3171,0.0832161,0.0752556,-0.0017418,-0.0002848,-0.0043183,0.0028456,-0.01075,0.02,0.0006,68.50552,4.226914,0.14148,0,0
30,87,0,0.0054,0.5592,0.0255,1.5,32.31309,0.4054651,3.475472,0.0703876,0.0107431,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2049336,0.044592,0.113852,0.186907,18046.03,261.5275,0.0560053,0.0558683,5.55e-05,-0.0012616,-0.0041968,0.0025168,-0.00292,0.02,0.0006,76.29268,4.334577,0.1076627,0,0
30,88,1,0.0056,0.5598,0.02508,1.497692,32.27239,0.403925,3.474212,-0.0015401,-0.0012603,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2077562,0.0424746,0.1117267,0.1865189,19287.25,274.9769,0.0665185,0.0501477,0.0028226,-0.0021174,-0.0021253,-0.0003881,-0.00042,0.02,0.0006,82.25806,4.409862,0.0752845,0,0
30,89,0,0.0058,0.5604,0.03433,1.687783,34.33937,0.5234157,3.536292,0.1194907,0.0620801,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2108597,0.038914,0.1095023,0.1855204,19968.21,273.8462,0.0346973,-0.0041207,0.0031035,-0.0035606,-0.0022244,-0.0009986,0.00925,0.02,0.0006,94.09049,4.544257,0.1343956,0,0
30,90,1,0.006,0.561,0.05708,1.3156,35.14518,0.2742926,3.559487,-0.2491231,0.023195,0,0,0,0,0,0,0,0,0,1,0,0,0,0.213706,0.037872,0.1055005,0.1830478,20280.03,277.1866,0.0154951,0.0121246,0.0028463,-0.0010421,-0.0040018,-0.0024726,0.02275,0.02,0.0006,105.5204,4.658904,0.1146469,0,0
30,91,0,0.0062,0.5616,0.072,1.189531,33.19495,0.1735589,3.502398,-0.1007337,-0.0570898,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2138989,0.0361011,0.1019856,0.1796029,20955.18,219.5848,0.0327493,-0.2329524,0.0001929,-0.0017709,-0.0035149,-0.0034449,0.01492,0.02,0.0006,121.0099,4.795873,0.1369686,0,0
30,92,1,0.0064,0.5622,0.075,1.252915,29.44215,0.2254727,3.382427,0.0519138,-0.1199701,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2143498,0.0367713,0.0995516,0.173991,21730.21,224.3946,0.0363176,0.0216675,0.0004509,0.0006702,-0.002434,-0.0056119,0.003,0.02,0.0006,138.3574,4.92984,0.1339674,0,0
