1,105,1,1120,1,61,1,1,1,1,0,0,0,2586,2500.0,946.0,110.0,0.0,7.0,1,1,26.0,2,6,0,22.0,26.0,0,360.0,111.0,2,1,0,0,0,0,1,26.0,3.9,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.9545454,0,1
1,201,1,1120,0,96,0,1,1,0,0,0,0,8000,0.0,2111.0,251.0,0.0,112.0,1,1,15.0,1,1,0,26.0,35.0,1,360.0,255.0,2,0,0,0,0,0,1,238.0,3.2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8007968,0,1
1,110,1,1120,0,48,8,1,0,0,0,0,0,4041,0.0,1289.0,149.0,0.0,51.0,1,1,5.0,2,1,0,28.0,28.0,1,360.0,149.0,2,0,0,0,0,0,1,81.468,3.2,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.738255,0,1
1,104,1,1120,0,127,0,1,0,0,0,0,1,2583,2167.0,1022.0,145.0,0.0,1.0,2,1,3.0,2,1,0,22.0,29.0,1,360.0,145.0,2,0,0,0,0,0,999,41.0,10.6,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.7172414,0,1
1,148,3,1120,0,60,0,1,0,0,0,1,0,5000,0.0,1445.0,147.9,27.735,10.25,2,1,17.0,2,1,0,30.8,41.2,0,360.0,147.9,1,0,0,0,0,0,2,34.02,2.0,.,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1.000676,0,1
1,279,1,1120,1,106,9,1,1,1,0,0,0,2661,7101.0,2972.0,310.0,0.0,41.0,5,1,7.0,2,1,0,35.0,41.0,0,180.0,311.0,2,0,0,0,0,0,2,79.0,3.2,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0.9,1,0
1,192,3,1120,0,195,0,1,0,0,0,0,1,16250,0.0,1992.0,240.0,0.0,64.0,1,0,20.0,1,3,1,12.0,32.0,0,360.0,240.0,2,0,0,0,0,0,3,213.0,3.2,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0.8,0,1
1,284,1,1120,0,130,9,1,1,2,0,0,0,6833,4042.0,3056.0,355.0,0.0,274.0,2,1,23.0,2,1,0,25.0,32.0,0,360.0,376.0,2,0,0,0,0,0,3,318.0,3.1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,255,1,1120,0,37,0,1,0,3,0,0,0,3083,0.0,2248.0,350.0,0.0,3.0,1,1,13.0,2,3,0,72.0,83.0,1,360.0,356.0,2,0,0,0,0,1,4,-143.0,3.6,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.7285714,0,1
1,168,1,1120,0,89,1,1,1,0,0,1,0,4550,3166.0,1771.0,209.5,0.0,55.2,2,1,4.0,1,1,0,23.0,28.9,0,360.0,209.5,2,0,0,0,0,0,3,102.9,3.1,.,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8019093,0,1
1,119,1,1120,0,94,0,1,0,0,0,1,0,3916,3950.0,1454.0,158.0,0.0,81.0,2,1,1.0,2,1,0,18.0,19.0,0,180.0,160.0,2,0,0,0,0,0,1,87.0,3.1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7531645,0,1
1,115,3,1120,0,60,0,1,0,0,0,0,0,6045,0.0,1187.0,145.0,0.0,31.0,1,0,3.0,2,6,0,20.0,20.0,1,360.0,125.0,2,0,0,0,0,1,1,57.0,10.6,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.7931035,0,1
1,180,1,1120,0,132,0,1,1,0,0,0,0,8409,2550.0,1854.0,225.0,23.0,13.0,0,1,13.0,1,6,0,17.0,44.0,1,360.0,225.0,2,0,0,1,0,0,15,-166.0,3.2,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0.8,0,0
1,105,1,1120,0,74,0,1,1,1,0,0,1,6166,0.0,905.0,120.0,0.0,31.0,4,1,9.0,2,1,0,14.6,20.1,1,480.0,127.0,2,0,0,0,0,0,1,54.0,3.6,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0.875,1,0
1,50,1,1120,0,84,0,1,1,0,1,1,0,1169,1195.0,583.0,87.0,0.0,4.0,0,1,5.0,2,3,0,23.0,55.0,1,300.0,87.0,1,0,0,0,1,0,3,11.0,3.2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.5747126,0,1
1,117,3,1120,1,51,0,1,1,1,0,0,0,2463,2360.0,1373.0,144.0,0.0,22.0,4,0,3.0,2,5,0,33.0,33.0,0,360.0,130.0,1,0,0,0,0,0,4,39.0,2.0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0.8125,1,0
1,94,3,1120,0,63,0,1,1,4,0,1,0,5250,0.0,1193.0,118.0,0.0,14.0,1,1,2.0,1,1,0,25.85,26.4,0,360.0,120.0,1,1,1,0,0,0,1,124.0,3.2,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0.7966102,0,1
1,72,3,1120,0,58,0,1,1,2,0,0,0,4855,0.0,858.0,76.0,0.0,6.0,1,1,22.0,1,6,0,18.0,39.0,0,360.0,76.0,1,0,0,0,0,0,1,8.0,5.3,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.9473684,0,1
1,490,1,1120,0,120,0,1,1,0,0,0,0,14583,0.0,4397.0,635.0,0.0,195.0,2,1,19.0,1,1,0,30.15,42.1,1,480.0,635.0,2,0,0,0,0,0,2,578.0,5.3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.7716535,0,1
1,125,1,1120,0,49,0,1,0,0,0,0,1,1599,2474.0,1278.0,156.0,0.0,34.0,1,1,9.0,2,1,0,31.0,34.0,0,300.0,156.0,2,0,0,0,0,0,2,61.0,3.2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.801282,0,1
1,100,1,1120,1,43,1,1,1,0,0,0,0,1712,1901.0,1065.0,105.0,0.0,8.0,2,1,17.0,1,2,0,29.0,31.0,0,360.0,106.0,2,1,0,0,0,0,2,77.0,3.6,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0.952381,0,0
1,304,3,1120,0,201,0,1,1,0,0,1,0,14683,2100.0,3159.0,449.0,0.0,737.0,1,1,7.0,1,2,0,18.82,19.3,0,360.0,440.0,2,0,0,0,0,0,2,1212.0,3.2,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0.6770601,0,1
1,300,1,1120,0,55,5,1,1,0,0,0,0,67000,4583.0,3095.0,420.0,0.0,2970.0,1,1,9.0,2,1,0,4.0,10.0,0,360.0,420.0,2,0,0,0,1,0,1,4820.0,1.8,.,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7142857,0,1
1,88,1,1120,0,42,1,1,1,1,0,0,0,2025,1300.0,912.0,109.0,0.0,5.7,1,1,4.0,1,1,0,27.4,38.8,0,360.0,124.0,2,0,0,1,0,0,3,21.5,3.2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8073394,0,1
1,214,3,1120,1,115,0,1,1,2,0,0,1,4246,4246.0,2103.0,225.0,0.0,13.4,1,1,10.0,2,2,0,24.7,32.8,0,360.0,225.0,3,0,0,0,0,0,3,125.0,4.3,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0.9511111,0,0
1,150,1,1120,1,69,1,1,1,0,0,1,0,3542,2250.0,1574.0,163.0,0.0,17.0,1,1,14.0,2,1,0,23.0,34.0,1,360.0,163.0,1,1,0,1,0,0,1,47.0,3.2,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.9202454,0,1
1,128,3,1120,0,30,0,4,1,3,0,1,0,4931,0.0,1670.0,160.0,24.0,5.0,1,0,16.0,2,5,1,34.0,44.0,1,360.0,160.0,3,0,0,0,0,0,2,145.0,3.2,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0.8,0,0
1,330,1,1120,0,129,0,1,1,1,0,0,0,6083,4250.0,3608.0,550.0,0.0,222.0,1,1,6.0,1,1,0,35.0,36.0,0,360.0,550.0,2,0,0,0,0,0,2,365.0,3.2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.6,0,1
1,57,1,1120,0,44,0,1,1,0,0,0,0,2167,1775.0,707.0,72.0,7.0,18.0,0,1,10.0,2,1,0,19.47,35.4,1,360.0,76.0,1,0,0,0,0,0,999,10.0,10.6,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0.7916667,0,1
1,133,1,1120,0,90,1,1,1,0,0,0,0,4333,2291.0,1386.0,147.5,0.0,23.9,2,1,8.0,2,1,0,20.9,29.6,0,350.0,147.5,2,1,0,0,0,0,3,40.2,3.1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.9016949,0,1
3,134,1,1120,0,51,0,1,0,0,0,1,0,2060,2209.0,1150.0,181.0,0.0,23.0,2,1,15.0,2,2,0,27.0,27.0,0,360.0,181.0,2,0,0,0,0,0,999,88.0,3.2,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.7403315,0,1
1,139,1,1120,0,67,1,1,1,0,0,0,0,2946,2652.0,1462.0,153.0,0.0,25.0,2,1,14.0,2,1,0,26.0,33.0,1,360.0,170.0,2,1,0,0,0,0,2,49.0,10.6,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.9084967,0,1
1,155,2,1120,0,30,0,2,0,1,0,0,0,3481,0.0,550.0,300.0,0.0,356.0,1,1,14.0,1,2,0,16.0,16.0,1,36.0,170.0,2,0,0,0,0,0,1,574.0,3.2,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0.5166667,0,1
1,120,1,1120,1,86,0,1,0,0,0,0,0,7200,0.0,1314.0,149.8,0.0,39.4,1,1,1.0,1,2,0,18.0,20.0,1,360.0,150.0,1,0,0,0,0,0,4,158.7,3.6,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.8010681,0,1
1,128,1,1120,1,62,3,1,0,0,0,0,1,5166,0.0,1415.0,160.0,0.0,44.0,2,1,0.0,2,4,0,29.0,29.0,0,360.0,160.0,1,0,0,0,0,0,2,202.0,4.3,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0.8,0,0
1,100,1,1120,0,65,3,1,1,0,1,1,0,5450,0.0,1255.0,125.0,0.0,45.0,1,1,22.0,2,3,0,24.0,33.0,0,360.0,160.0,1,0,0,0,0,0,2,82.0,3.2,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.8,0,1
1,250,1,1120,0,324,0,1,1,0,0,0,0,7408,19552.0,3465.0,500.0,0.0,240.0,1,1,16.0,2,2,0,12.0,13.0,0,180.0,475.0,2,0,0,0,0,0,4,584.0,3.6,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.5,0,1
1,151,1,1120,0,91,1,1,0,0,0,0,0,4095,3447.0,1518.0,168.0,0.0,26.0,4,1,23.0,2,6,1,20.0,36.0,1,360.0,168.0,2,1,0,1,0,0,3,51.0,5.3,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0.8988096,1,1
1,140,1,1120,0,55,0,1,0,0,0,0,0,4583,0.0,1484.0,175.0,0.0,35.0,3,1,6.0,2,1,0,32.0,32.0,0,8.0,235.0,2,0,0,0,0,0,2,46.0,3.1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,1,1
1,150,1,1120,0,74,1,1,1,2,0,0,0,4708,1387.0,1608.0,188.0,0.0,23.0,2,1,5.0,1,5,0,26.1,36.6,0,360.0,193.0,2,0,0,0,0,0,3,91.0,5.3,.,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.7978724,0,1
1,187,1,1120,1,89,8,1,0,1,0,0,0,5823,2529.0,1945.0,187.45,0.0,3.0,0,1,0.0,2,1,0,23.9,30.5,0,360.0,391.0,2,0,0,0,0,0,999,-286.9,3.6,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.9975994,0,0
1,123,1,1120,0,43,0,1,0,0,0,0,0,3561,0.0,1235.0,140.0,0.0,24.0,4,1,4.0,2,1,0,33.7,36.1,0,360.0,150.0,2,1,0,1,0,0,2,41.1,2.0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.8785715,1,1
1,95,1,1120,0,42,3,1,1,3,0,0,0,3417,0.0,935.0,132.0,0.0,3.0,1,1,21.0,1,1,0,29.0,37.0,0,360.0,133.0,1,0,0,0,0,0,1,154.0,3.1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0.719697,0,1
1,143,3,1120,1,80,0,4,1,0,0,0,0,7895,0.0,1592.0,190.0,0.0,83.0,1,1,17.0,1,1,0,20.0,37.0,0,360.0,242.0,3,0,0,0,0,0,1,479.0,3.2,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0.7526316,0,0
1,160,1,1120,0,73,3,1,1,3,0,1,0,4333,1811.0,1608.0,211.0,0.0,2.0,2,666,0.0,2,4,0,26.0,35.0,0,360.0,214.0,2,0,0,0,0,0,1,210.0,3.2,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7582939,0,1
1,135,3,1120,0,41,0,1,0,0,0,0,0,3418,0.0,1436.0,152.0,0.0,36.0,1,1,14.0,2,1,0,42.0,43.0,0,360.0,152.0,2,1,1,0,0,0,5,411.5,3.9,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0.8881579,0,1
1,90,1,1120,0,55,0,1,0,1,0,0,0,2876,1560.0,978.0,140.0,0.0,50.0,0,1,7.0,1,1,0,22.0,30.0,0,360.0,142.0,1,0,0,0,0,0,3,49.0,3.2,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.6428571,0,1
1,250,1,1120,0,115,0,3,0,0,0,0,1,9545,0.0,2976.0,350.0,0.0,263.0,1,1,5.0,2,1,0,36.0,36.0,0,360.0,445.0,3,0,0,0,0,0,1,1611.0,1.8,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0.7142857,0,1
1,209,2,1120,0,108,0,1,0,0,0,0,0,4150,4256.0,2304.0,244.0,0.0,53.0,2,1,11.0,2,1,0,27.0,31.0,0,360.0,244.0,2,0,0,0,0,0,1,110.0,3.2,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8565574,0,1
1,89,1,1120,0,43,1,1,1,0,0,0,0,2318,1213.0,940.0,99.0,0.0,14.9,2,1,2.0,2,1,0,26.6,36.0,0,360.0,99.0,2,1,0,1,0,0,3,37.5,3.2,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.8989899,0,1
1,30,1,1120,0,37,0,1,0,0,0,0,0,3237,0.0,473.0,88.0,0.0,52.0,2,1,39.0,2,6,0,15.0,27.0,1,360.0,90.0,1,0,0,0,0,0,3,64.0,1.8,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.3409091,0,1
1,109,1,1120,0,63,8,1,1,3,0,0,0,5250,0.0,1225.0,155.0,0.0,7.0,1,1,32.0,3,3,0,21.0,29.0,0,360.0,155.0,2,0,0,0,0,0,2,89.0,3.1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.7032258,0,1
1,200,1,1120,0,85,0,1,1,2,0,0,0,4083,3000.0,1936.0,280.0,0.0,90.73,1,1,16.0,1,1,0,27.0,28.0,0,360.0,290.0,2,0,0,0,0,0,1,334.11,3.1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.7142857,0,0
1,136,1,1120,0,134,0,1,1,0,0,0,0,11146,0.0,1555.0,436.0,0.0,463.0,1,1,10.0,2,1,0,13.0,17.0,0,360.0,4316.0,2,0,0,0,0,0,4,508.1,3.6,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.3119266,0,1
1,126,1,1120,0,56,1,1,0,0,0,0,0,2833,1857.0,1312.0,158.0,0.0,41.0,2,1,13.0,2,2,0,28.0,31.0,0,360.0,160.0,2,0,0,0,0,0,1,68.0,10.6,.,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7974684,0,1
1,185,1,1120,0,295,1,1,1,0,0,0,1,14908,9666.0,2290.0,370.0,0.0,1211.0,1,1,37.0,1,1,0,9.0,29.0,1,360.0,375.0,1,0,0,0,0,0,1,1420.0,3.6,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.5,0,1
1,150,1,1120,1,58,8,1,1,0,0,1,0,2620,2223.0,1603.0,195.0,0.0,93.0,2,1,39.0,2,1,0,32.2,34.2,0,360.0,200.0,2,0,0,0,0,0,1,73.0,3.2,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7692308,0,1
1,108,1,1120,0,53,0,1,1,1,0,0,0,4407,0.0,1000.0,135.0,0.0,26.0,2,1,9.0,2,1,0,22.7,29.0,1,480.0,135.0,2,0,0,0,0,0,1,50.0,5.3,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0.8,0,0
1,90,1,1120,0,45,6,1,1,2,0,0,0,3900,0.0,1077.0,239.0,0.0,35.6,0,1,10.0,4,1,0,28.0,29.0,0,360.0,240.0,2,0,0,0,0,0,999,241.7,3.2,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0.376569,0,1
1,90,1,1120,0,33,0,1,1,1,0,0,0,2686,0.0,838.5,100.0,0.0,14.36,1,1,3.0,2,1,0,31.4,34.2,0,360.0,104.5,2,1,0,1,0,0,999,21.517,10.6,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.9,0,1
1,215,1,1120,0,204,0,1,1,3,0,0,1,16976,0.0,2155.0,277.337,0.0,24.25,1,1,30.0,2,2,0,12.0,17.6,0,360.0,320.0,2,0,0,0,0,0,2,912.01,3.2,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7752301,0,1
1,90,1,1120,0,37,1,1,1,0,0,0,0,3124,0.0,1006.0,119.9,0.0,78.33,1,1,18.0,2,1,0,32.2,37.0,0,360.0,123.0,1,0,0,0,0,0,2,122.75,3.1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.7506255,0,1
1,115,1,1120,0,55,1,1,1,1,0,0,0,2750,1842.0,1223.0,127.8,0.0,20.17,2,1,4.0,2,1,0,26.6,34.1,0,360.0,128.0,2,1,0,0,0,0,3,49.77,10.6,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.8998435,0,1
1,186,1,1120,0,71,0,1,1,0,0,1,0,3000,2880.0,1899.0,233.0,0.0,14.0,2,1,21.0,2,2,0,32.0,37.0,0,360.0,240.0,2,0,0,1,0,0,4,14.0,3.2,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7982833,0,1
1,59,1,1120,1,32,1,1,1,0,0,0,0,2763,0.0,782.0,99.0,0.0,81.0,0,1,1.0,2,4,0,28.3,28.3,0,360.0,99.0,1,0,0,1,0,0,999,118.96,3.9,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.5959596,0,1
1,207,1,1120,0,87,0,1,1,0,0,1,0,3993,3274.0,2149.0,230.0,0.0,40.09,1,1,43.0,2,3,0,30.0,39.0,0,360.0,240.0,2,1,0,0,0,0,1,67.962,3.1,.,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0.9,0,0
1,80,1,1120,0,45,1,1,1,0,0,0,0,3103,1300.0,909.0,100.0,0.0,5.0,2,1,20.0,2,1,0,21.45,25.8,0,360.0,128.0,2,0,0,1,0,0,1,23.0,3.2,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,330,1,1120,0,213,0,1,1,0,0,1,1,5517,12209.0,3095.0,180.0,329.0,63.4,4,1,7.0,2,1,0,20.0,24.0,1,360.0,509.0,2,0,0,0,0,0,1,502.8,1.8,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1.833333,1,1
1,84,3,1120,0,36,0,1,0,0,0,0,0,2964,0.0,788.5,88.0,0.0,20.0,2,0,2.0,2,5,0,25.77,30.3,0,360.0,88.0,2,1,0,0,0,0,999,2.45,3.9,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0.9545454,0,0
1,436,1,1120,0,175,5,1,1,0,0,1,0,14583,0.0,4562.0,545.0,0.0,113.0,1,1,19.0,1,1,0,32.0,33.0,0,360.0,583.0,2,0,0,0,0,0,1,346.0,3.2,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.8,0,1
1,124,1,1120,0,49,0,1,1,0,0,1,0,4100,0.0,1044.0,124.6,0.0,6.7,2,1,1.0,2,2,0,25.0,26.0,1,360.0,124.6,1,0,0,0,0,0,1,27.9,1.8,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.9951846,0,1
1,116,1,1120,1,67,3,1,0,0,0,0,0,5583,0.0,1355.0,145.0,0.0,88.0,2,1,13.0,2,2,0,26.0,37.0,0,360.0,146.0,1,0,0,0,0,0,4,134.0,3.9,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,158,3,1120,0,72,0,1,0,1,0,0,1,4053,2426.0,1609.0,175.0,0.0,22.0,1,0,16.0,2,6,1,24.0,32.0,0,360.0,175.0,2,0,0,1,0,0,2,54.26,3.2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.9028571,0,1
1,65,1,1120,0,33,9,1,0,0,0,0,0,2708,0.0,774.0,87.0,0.0,26.0,1,1,6.0,2,1,0,28.0,29.0,0,360.0,88.0,1,0,0,0,0,0,999,48.0,3.2,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.7471265,0,1
1,68,1,1120,0,26,8,1,0,0,0,1,0,2167,0.0,796.0,80.0,0.0,27.0,1,1,2.0,2,1,0,32.0,32.0,1,360.0,80.0,2,1,0,0,0,0,1,41.0,4.3,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.85,0,1
1,170,1,1120,0,86,0,1,1,0,0,0,0,4699,2500.0,1893.0,180.0,0.0,19.0,1,1,6.0,2,1,0,24.0,29.0,0,360.0,180.0,2,1,0,0,0,0,1,43.0,4.3,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.9444444,0,1
1,112,1,1120,0,57,0,1,1,0,0,0,0,3927,800.0,1176.0,150.0,0.0,34.0,1,1,20.0,2,2,0,24.14,39.5,1,360.0,140.0,2,0,0,0,0,0,2,58.0,3.2,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0.7466667,0,1
1,78,1,1120,0,40,0,1,1,2,0,1,0,2301,985.8,870.5,70.0,0.0,0.386,1,1,9.0,1,1,0,26.0,40.0,0,180.0,92.0,2,0,0,0,0,0,2,35.291,3.1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1.114286,0,0
1,150,1,1120,0,60,3,1,1,3,0,0,0,5000,0.0,1551.0,208.0,0.0,16.0,2,1,29.0,1,5,0,31.0,38.0,0,360.0,210.0,2,0,0,0,0,0,2,170.0,3.2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.7211539,0,1
1,54,1,1120,1,42,0,1,0,0,1,1,0,1811,1666.0,741.0,62.0,0.0,10.0,3,1,8.0,2,5,0,22.0,25.0,0,360.0,82.0,1,0,0,0,0,0,2,25.0,3.6,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0.8709677,1,0
1,100,1,1120,1,58,9,1,0,0,0,0,0,4802,0.0,1170.0,180.0,0.0,106.0,1,1,10.0,1,6,0,26.0,26.0,0,360.0,180.0,1,0,0,0,0,0,1,120.0,3.2,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0.5555556,0,1
1,274,1,1120,0,105,0,1,1,0,1,1,0,4167,4563.0,2846.0,342.5,0.0,93.4,2,1,9.0,2,1,0,33.0,36.0,1,360.0,342.5,2,0,0,0,0,0,1,102.8,2.0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,103,1,1120,1,57,3,1,0,0,0,0,0,4800,0.0,1099.0,129.0,0.0,41.0,1,1,7.0,2,1,0,23.0,24.0,0,360.0,129.0,2,0,0,0,0,0,2,110.0,3.1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.7984496,0,1
1,80,1,1120,0,67,0,1,0,1,0,1,0,3180,2370.0,785.0,160.0,0.0,23.77,0,1,11.0,1,1,0,11.0,44.0,1,240.0,160.0,2,0,0,0,1,0,1,83.5,2.0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.5,0,1
2,85,3,1120,1,261,0,1,1,0,6,6,0,20667,0.0,1008.0,109.0,0.0,108.0,1,1,21.0,2,1,0,2.0,7.0,1,360.0,110.0,1,0,0,0,0,1,4,-28.0,3.6,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0.7798165,0,1
1,170,3,1120,0,27,0,3,0,0,0,0,0,2268,0.0,528.9,178.55,0.0,22.0,2,0,2.0,2,4,0,22.43,31.4,0,360.0,179.0,3,1,0,0,0,0,999,22.256,4.3,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0.9521142,0,0
1,89,1,1120,0,75,0,1,0,0,0,0,0,3158,3053.0,936.7,111.0,0.0,21.91,1,1,36.0,2,2,0,18.3,36.0,1,360.0,112.0,2,0,0,1,0,0,2,25.682,3.1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8018018,0,1
1,99,3,1120,0,51,0,2,0,0,0,1,1,2600,1717.0,1261.0,110.0,0.0,28.0,1,1,5.0,2,1,0,33.0,47.0,0,300.0,110.0,3,0,0,0,0,0,2,342.0,10.6,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0.9,0,1
1,120,1,1120,0,56,3,1,1,0,0,0,0,3704,2000.0,1332.0,150.0,0.0,37.0,2,1,5.0,2,2,0,21.0,35.0,0,360.0,152.0,2,0,0,1,0,1,1,30.0,2.0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.8,0,1
1,182,1,1120,0,53,0,1,1,0,6,6,0,4432,0.0,1889.0,227.0,0.0,683.0,1,1,20.0,1,6,0,42.61,43.9,0,360.0,228.0,1,0,0,0,0,0,3,726.0,3.6,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.8017621,0,1
1,140,1,1120,0,96,1,1,0,0,6,6,0,8155,0.0,2049.0,200.0,0.0,729.0,0,1,7.0,2,1,0,25.06,25.3,0,360.0,210.0,1,0,0,0,0,0,999,1512.7,3.6,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0.7,0,1
1,260,1,1120,0,106,8,1,1,2,0,0,0,8698,0.0,2335.0,325.0,0.0,288.0,1,1,19.0,1,2,0,26.84,34.6,1,360.0,326.0,2,0,0,1,0,0,1,367.0,3.2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0.8,0,1
1,143,1,1120,0,72,1,1,1,0,0,1,0,4970,1000.0,1557.0,246.0,0.0,36.0,0,1,6.0,2,1,0,26.1,37.0,0,360.0,246.0,2,0,0,1,0,0,999,93.0,3.2,.,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.5813008,0,1
1,115,1,1120,1,50,8,1,0,0,0,1,0,4124,0.0,1419.0,127.0,0.0,2.0,1,1,2.0,2,4,0,32.0,39.0,1,360.0,140.0,1,0,0,1,0,0,1,27.0,3.6,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.9055118,0,1
